component_name,metaValue_peak_apex_int_l,metaValue_peak_apex_int_u,metaValue_logSN_l,metaValue_logSN_u
GAP_400,100,1.00E+12,0.9,1.00E+06
GAP_401,100,1.00E+12,0.9,1.00E+06
GAP_402,100,1.00E+12,0.9,1.00E+06
GAP_403,100,1.00E+12,0.9,1.00E+06
GAP_404,100,1.00E+12,0.9,1.00E+06
G3P_445,100,1.00E+12,0.9,1.00E+06
G3P_446,100,1.00E+12,0.9,1.00E+06
G3P_447,100,1.00E+12,0.9,1.00E+06
G3P_448,100,1.00E+12,0.9,1.00E+06
G3P_449,100,1.00E+12,0.9,1.00E+06
3PG_459,100,1.00E+12,0.9,1.00E+06
3PG_460,100,1.00E+12,0.9,1.00E+06
3PG_461,100,1.00E+12,0.9,1.00E+06
3PG_462,100,1.00E+12,0.9,1.00E+06
3PG_463,100,1.00E+12,0.9,1.00E+06
Citrate_465,100,1.00E+12,0.9,1.00E+06
Citrate_466,100,1.00E+12,0.9,1.00E+06
Citrate_467,100,1.00E+12,0.9,1.00E+06
Citrate_468,100,1.00E+12,0.9,1.00E+06
Citrate_469,100,1.00E+12,0.9,1.00E+06
Citrate_470,100,1.00E+12,0.9,1.00E+06
Citrate_471,100,1.00E+12,0.9,1.00E+06
Citrate_472,100,1.00E+12,0.9,1.00E+06
E4P_217,100,1.00E+12,0.9,1.00E+06
E4P_218,100,1.00E+12,0.9,1.00E+06
E4P_219,100,1.00E+12,0.9,1.00E+06
E4P_220,100,1.00E+12,0.9,1.00E+06
E4P_221,100,1.00E+12,0.9,1.00E+06
R5P_160,100,1.00E+12,0.9,1.00E+06
R5P_161,100,1.00E+12,0.9,1.00E+06
R5P_162,100,1.00E+12,0.9,1.00E+06
R5P_163,100,1.00E+12,0.9,1.00E+06
R5P_357,100,1.00E+12,0.9,1.00E+06
R5P_358,100,1.00E+12,0.9,1.00E+06
R5P_359,100,1.00E+12,0.9,1.00E+06
R5P_360,100,1.00E+12,0.9,1.00E+06
R5P_459,100,1.00E+12,0.9,1.00E+06
R5P_460,100,1.00E+12,0.9,1.00E+06
R5P_461,100,1.00E+12,0.9,1.00E+06
R5P_462,100,1.00E+12,0.9,1.00E+06
R5P_463,100,1.00E+12,0.9,1.00E+06
R5P_604,100,1.00E+12,0.9,1.00E+06
R5P_605,100,1.00E+12,0.9,1.00E+06
R5P_606,100,1.00E+12,0.9,1.00E+06
R5P_607,100,1.00E+12,0.9,1.00E+06
R5P_608,100,1.00E+12,0.9,1.00E+06
R5P_609,100,1.00E+12,0.9,1.00E+06
R5P_610,100,1.00E+12,0.9,1.00E+06
F6P_217,100,1.00E+12,0.9,1.00E+06
F6P_218,100,1.00E+12,0.9,1.00E+06
F6P_219,100,1.00E+12,0.9,1.00E+06
F6P_220,100,1.00E+12,0.9,1.00E+06
F6P_221,100,1.00E+12,0.9,1.00E+06
F6P_357,100,1.00E+12,0.9,1.00E+06
F6P_358,100,1.00E+12,0.9,1.00E+06
F6P_359,100,1.00E+12,0.9,1.00E+06
F6P_360,100,1.00E+12,0.9,1.00E+06
F6P_706,100,1.00E+12,0.9,1.00E+06
F6P_707,100,1.00E+12,0.9,1.00E+06
F6P_708,100,1.00E+12,0.9,1.00E+06
F6P_709,100,1.00E+12,0.9,1.00E+06
F6P_710,100,1.00E+12,0.9,1.00E+06
F6P_711,100,1.00E+12,0.9,1.00E+06
F6P_712,100,1.00E+12,0.9,1.00E+06
F6P_713,100,1.00E+12,0.9,1.00E+06
G6P_160,100,1.00E+12,0.9,1.00E+06
G6P_161,100,1.00E+12,0.9,1.00E+06
G6P_162,100,1.00E+12,0.9,1.00E+06
G6P_163,100,1.00E+12,0.9,1.00E+06
G6P_357,100,1.00E+12,0.9,1.00E+06
G6P_358,100,1.00E+12,0.9,1.00E+06
G6P_359,100,1.00E+12,0.9,1.00E+06
G6P_360,100,1.00E+12,0.9,1.00E+06
G6P_471,100,1.00E+12,0.9,1.00E+06
G6P_472,100,1.00E+12,0.9,1.00E+06
G6P_473,100,1.00E+12,0.9,1.00E+06
G6P_474,100,1.00E+12,0.9,1.00E+06
G6P_475,100,1.00E+12,0.9,1.00E+06
G6P_476,100,1.00E+12,0.9,1.00E+06
G6P_706,100,1.00E+12,0.9,1.00E+06
G6P_707,100,1.00E+12,0.9,1.00E+06
G6P_708,100,1.00E+12,0.9,1.00E+06
G6P_709,100,1.00E+12,0.9,1.00E+06
G6P_710,100,1.00E+12,0.9,1.00E+06
G6P_711,100,1.00E+12,0.9,1.00E+06
G6P_712,100,1.00E+12,0.9,1.00E+06
G6P_713,100,1.00E+12,0.9,1.00E+06
S7P_357,100,1.00E+12,0.9,1.00E+06
S7P_358,100,1.00E+12,0.9,1.00E+06
S7P_359,100,1.00E+12,0.9,1.00E+06
S7P_360,100,1.00E+12,0.9,1.00E+06
S7P_471,100,1.00E+12,0.9,1.00E+06
S7P_472,100,1.00E+12,0.9,1.00E+06
S7P_473,100,1.00E+12,0.9,1.00E+06
S7P_474,100,1.00E+12,0.9,1.00E+06
S7P_475,100,1.00E+12,0.9,1.00E+06
S7P_476,100,1.00E+12,0.9,1.00E+06
35cgmp.35cgmp_1.Heavy,100,1.00E+12,0.9,1.00E+06
35cgmp.35cgmp_1.Light,100,1.00E+12,0.9,1.00E+06
35cgmp.35cgmp_2.Light,100,1.00E+12,0.9,1.00E+06
dgmp.dgmp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dgmp.dgmp_1.Light,100,1.00E+12,0.9,1.00E+06
dgmp.dgmp_2.Light,100,1.00E+12,0.9,1.00E+06
dtmp.dtmp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dtmp.dtmp_1.Light,100,1.00E+12,0.9,1.00E+06
ribflv.ribflv_1.Heavy,100,1.00E+12,0.9,1.00E+06
ribflv.ribflv_1.Light,100,1.00E+12,0.9,1.00E+06
amp.amp_1.Heavy,100,1.00E+12,0.9,1.00E+06
amp.amp_1.Light,100,1.00E+12,0.9,1.00E+06
amp.amp_2.Light,100,1.00E+12,0.9,1.00E+06
gmp.gmp_1.Heavy,100,1.00E+12,0.9,1.00E+06
gmp.gmp_1.Light,100,1.00E+12,0.9,1.00E+06
gmp.gmp_2.Light,100,1.00E+12,0.9,1.00E+06
imp.imp_1.Heavy,100,1.00E+12,0.9,1.00E+06
imp.imp_1.Light,100,1.00E+12,0.9,1.00E+06
imp.imp_2.Light,100,1.00E+12,0.9,1.00E+06
camp.camp_1.Heavy,100,1.00E+12,0.9,1.00E+06
camp.camp_1.Light,100,1.00E+12,0.9,1.00E+06
camp.camp_2.Light,100,1.00E+12,0.9,1.00E+06
gthox.gthox_1.Heavy,100,1.00E+12,0.9,1.00E+06
gthox.gthox_1.Light,100,1.00E+12,0.9,1.00E+06
gthox.gthox_2.Light,100,1.00E+12,0.9,1.00E+06
btn.btn_1.Heavy,100,1.00E+12,0.9,1.00E+06
btn.btn_1.Light,100,1.00E+12,0.9,1.00E+06
btn.btn_2.Light,100,1.00E+12,0.9,1.00E+06
mmal.mmal_1.Heavy,100,1.00E+12,0.9,1.00E+06
mmal.mmal_1.Light,100,1.00E+12,0.9,1.00E+06
mmal.mmal_2.Light,100,1.00E+12,0.9,1.00E+06
succ.succ_1.Heavy,100,1.00E+12,0.9,1.00E+06
succ.succ_1.Light,100,1.00E+12,0.9,1.00E+06
succ.succ_2.Light,100,1.00E+12,0.9,1.00E+06
mal-L.mal-L_1.Heavy,100,1.00E+12,0.9,1.00E+06
mal-L.mal-L_1.Light,100,1.00E+12,0.9,1.00E+06
glutacon.glutacon_1.Heavy,100,1.00E+12,0.9,1.00E+06
glutacon.glutacon_1.Light,100,1.00E+12,0.9,1.00E+06
fum.fum_1.Heavy,100,1.00E+12,0.9,1.00E+06
fum.fum_1.Light,100,1.00E+12,0.9,1.00E+06
udpg.udpg_1.Heavy,100,1.00E+12,0.9,1.00E+06
udpg.udpg_1.Light,100,1.00E+12,0.9,1.00E+06
udpg.udpg_2.Light,100,1.00E+12,0.9,1.00E+06
damp.damp_1.Heavy,100,1.00E+12,0.9,1.00E+06
damp.damp_1.Light,100,1.00E+12,0.9,1.00E+06
damp.damp_2.Light,100,1.00E+12,0.9,1.00E+06
oxa.oxa_1.Heavy,100,1.00E+12,0.9,1.00E+06
oxa.oxa_1.Light,100,1.00E+12,0.9,1.00E+06
oxa.oxa_2.Light,100,1.00E+12,0.9,1.00E+06
actp.actp_1.Heavy,100,1.00E+12,0.9,1.00E+06
actp.actp_1.Light,100,1.00E+12,0.9,1.00E+06
actp.actp_2.Light,100,1.00E+12,0.9,1.00E+06
akg.akg_1.Heavy,100,1.00E+12,0.9,1.00E+06
akg.akg_1.Light,100,1.00E+12,0.9,1.00E+06
oaa.oaa_1.Heavy,100,1.00E+12,0.9,1.00E+06
oaa.oaa_1.Light,100,1.00E+12,0.9,1.00E+06
dtdpglu.dtdpglu_1.Heavy,100,1.00E+12,0.9,1.00E+06
dtdpglu.dtdpglu_1.Light,100,1.00E+12,0.9,1.00E+06
dtdpglu.dtdpglu_2.Light,100,1.00E+12,0.9,1.00E+06
nadh.nadh_1.Heavy,100,1.00E+12,0.9,1.00E+06
nadh.nadh_1.Light,100,1.00E+12,0.9,1.00E+06
nadh.nadh_2.Light,100,1.00E+12,0.9,1.00E+06
adpglc.adpglc_1.Heavy,100,1.00E+12,0.9,1.00E+06
adpglc.adpglc_1.Light,100,1.00E+12,0.9,1.00E+06
adpglc.adpglc_2.Light,100,1.00E+12,0.9,1.00E+06
chor.chor_1.Heavy,100,1.00E+12,0.9,1.00E+06
chor.chor_1.Light,100,1.00E+12,0.9,1.00E+06
fol.fol_1.Heavy,100,1.00E+12,0.9,1.00E+06
fol.fol_1.Light,100,1.00E+12,0.9,1.00E+06
fol.fol_2.Light,100,1.00E+12,0.9,1.00E+06
dgdp.dgdp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dgdp.dgdp_1.Light,100,1.00E+12,0.9,1.00E+06
dgdp.dgdp_2.Light,100,1.00E+12,0.9,1.00E+06
gdp.gdp_1.Heavy,100,1.00E+12,0.9,1.00E+06
gdp.gdp_1.Light,100,1.00E+12,0.9,1.00E+06
gdp.gdp_2.Light,100,1.00E+12,0.9,1.00E+06
6pgc.6pgc_1.Heavy,100,1.00E+12,0.9,1.00E+06
6pgc.6pgc_1.Light,100,1.00E+12,0.9,1.00E+06
Pool_2pg_3pg.Pool_2pg_3pg_1.Heavy,100,1.00E+12,0.9,1.00E+06
Pool_2pg_3pg.Pool_2pg_3pg_1.Light,100,1.00E+12,0.9,1.00E+06
Pool_2pg_3pg.Pool_2pg_3pg_2.Light,100,1.00E+12,0.9,1.00E+06
dcdp.dcdp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dcdp.dcdp_1.Light,100,1.00E+12,0.9,1.00E+06
dcdp.dcdp_2.Light,100,1.00E+12,0.9,1.00E+06
adp.adp_1.Heavy,100,1.00E+12,0.9,1.00E+06
adp.adp_1.Light,100,1.00E+12,0.9,1.00E+06
adp.adp_2.Light,100,1.00E+12,0.9,1.00E+06
2mcit.2mcit_1.Heavy,100,1.00E+12,0.9,1.00E+06
2mcit.2mcit_1.Light,100,1.00E+12,0.9,1.00E+06
2mcit.2mcit_2.Light,100,1.00E+12,0.9,1.00E+06
udp.udp_1.Heavy,100,1.00E+12,0.9,1.00E+06
udp.udp_1.Light,100,1.00E+12,0.9,1.00E+06
udp.udp_2.Light,100,1.00E+12,0.9,1.00E+06
acon-C.acon-C_1.Heavy,100,1.00E+12,0.9,1.00E+06
acon-C.acon-C_1.Light,100,1.00E+12,0.9,1.00E+06
acon-C.acon-C_2.Light,100,1.00E+12,0.9,1.00E+06
nadp.nadp_1.Heavy,100,1.00E+12,0.9,1.00E+06
nadp.nadp_1.Light,100,1.00E+12,0.9,1.00E+06
nadp.nadp_2.Light,100,1.00E+12,0.9,1.00E+06
pep.pep_1.Heavy,100,1.00E+12,0.9,1.00E+06
pep.pep_1.Light,100,1.00E+12,0.9,1.00E+06
pep.pep_2.Light,100,1.00E+12,0.9,1.00E+06
dadp.dadp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dadp.dadp_1.Light,100,1.00E+12,0.9,1.00E+06
dadp.dadp_2.Light,100,1.00E+12,0.9,1.00E+06
cit.cit_1.Heavy,100,1.00E+12,0.9,1.00E+06
cit.cit_1.Light,100,1.00E+12,0.9,1.00E+06
cit.cit_2.Light,100,1.00E+12,0.9,1.00E+06
Pool_cit_icit.Pool_cit_icit_1.Heavy,100,1.00E+12,0.9,1.00E+06
icit.icit_1.Heavy,100,1.00E+12,0.9,1.00E+06
icit.icit_1.Light,100,1.00E+12,0.9,1.00E+06
icit.icit_2.Light,100,1.00E+12,0.9,1.00E+06
fad.fad_1.Heavy,100,1.00E+12,0.9,1.00E+06
fad.fad_1.Light,100,1.00E+12,0.9,1.00E+06
fad.fad_2.Light,100,1.00E+12,0.9,1.00E+06
fdp.fdp_1.Heavy,100,1.00E+12,0.9,1.00E+06
fdp.fdp_1.Light,100,1.00E+12,0.9,1.00E+06
fdp.fdp_2.Light,100,1.00E+12,0.9,1.00E+06
udpglcur.udpglcur_1.Heavy,100,1.00E+12,0.9,1.00E+06
udpglcur.udpglcur_1.Light,100,1.00E+12,0.9,1.00E+06
udpglcur.udpglcur_2.Light,100,1.00E+12,0.9,1.00E+06
dgtp.dgtp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dgtp.dgtp_1.Light,100,1.00E+12,0.9,1.00E+06
ctp.ctp_1.Heavy,100,1.00E+12,0.9,1.00E+06
ctp.ctp_1.Light,100,1.00E+12,0.9,1.00E+06
ctp.ctp_2.Light,100,1.00E+12,0.9,1.00E+06
dctp.dctp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dctp.dctp_1.Light,100,1.00E+12,0.9,1.00E+06
dctp.dctp_2.Light,100,1.00E+12,0.9,1.00E+06
ditp.ditp_1.Heavy,100,1.00E+12,0.9,1.00E+06
ditp.ditp_1.Light,100,1.00E+12,0.9,1.00E+06
ditp.ditp_2.Light,100,1.00E+12,0.9,1.00E+06
dutp.dutp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dutp.dutp_1.Light,100,1.00E+12,0.9,1.00E+06
dutp.dutp_2.Light,100,1.00E+12,0.9,1.00E+06
itp.itp_1.Heavy,100,1.00E+12,0.9,1.00E+06
itp.itp_1.Light,100,1.00E+12,0.9,1.00E+06
itp.itp_2.Light,100,1.00E+12,0.9,1.00E+06
utp.utp_1.Heavy,100,1.00E+12,0.9,1.00E+06
utp.utp_1.Light,100,1.00E+12,0.9,1.00E+06
utp.utp_2.Light,100,1.00E+12,0.9,1.00E+06
23dpg.23dpg_1.Heavy,100,1.00E+12,0.9,1.00E+06
23dpg.23dpg_1.Light,100,1.00E+12,0.9,1.00E+06
23dpg.23dpg_2.Light,100,1.00E+12,0.9,1.00E+06
atp.atp_1.Heavy,100,1.00E+12,0.9,1.00E+06
atp.atp_1.Light,100,1.00E+12,0.9,1.00E+06
atp.atp_2.Light,100,1.00E+12,0.9,1.00E+06
datp.datp_1.Heavy,100,1.00E+12,0.9,1.00E+06
datp.datp_1.Light,100,1.00E+12,0.9,1.00E+06
datp.datp_2.Light,100,1.00E+12,0.9,1.00E+06
dttp.dttp_1.Heavy,100,1.00E+12,0.9,1.00E+06
dttp.dttp_1.Light,100,1.00E+12,0.9,1.00E+06
dttp.dttp_2.Light,100,1.00E+12,0.9,1.00E+06
gtp.gtp_1.Heavy,100,1.00E+12,0.9,1.00E+06
gtp.gtp_1.Light,100,1.00E+12,0.9,1.00E+06
gtp.gtp_2.Light,100,1.00E+12,0.9,1.00E+06
nadph.nadph_1.Heavy,100,1.00E+12,0.9,1.00E+06
nadph.nadph_1.Light,100,1.00E+12,0.9,1.00E+06
nadph.nadph_2.Light,100,1.00E+12,0.9,1.00E+06
prpp.prpp_1.Heavy,100,1.00E+12,0.9,1.00E+06
prpp.prpp_1.Light,100,1.00E+12,0.9,1.00E+06
prpp.prpp_2.Light,100,1.00E+12,0.9,1.00E+06
phpyr.phpyr_1.Heavy,100,1.00E+12,0.9,1.00E+06
phpyr.phpyr_1.Light,100,1.00E+12,0.9,1.00E+06
phpyr.phpyr_2.Light,100,1.00E+12,0.9,1.00E+06
coa.coa_1.Heavy,100,1.00E+12,0.9,1.00E+06
coa.coa_1.Light,100,1.00E+12,0.9,1.00E+06
accoa.accoa_1.Heavy,100,1.00E+12,0.9,1.00E+06
accoa.accoa_1.Light,100,1.00E+12,0.9,1.00E+06
malcoa.malcoa_1.Heavy,100,1.00E+12,0.9,1.00E+06
malcoa.malcoa_1.Light,100,1.00E+12,0.9,1.00E+06
succoa.succoa_1.Heavy,100,1.00E+12,0.9,1.00E+06
succoa.succoa_1.Light,100,1.00E+12,0.9,1.00E+06
